tweet,label
"MT: ""@DocKozlowski: Ted Cruz ""We are proud wacko birds"". #StandWithCruz #KeepCruzing"" is that a pun?",0
RT @pgammo: That the Yankees have won four straight Shane Greene starts and 7 of 9 speaks to his stability in a season of starters' emergen ,0
"Disturbing: feeling pressure from #ISIS fanboys, Al Qaeda fanboys resort to celebrating 9/11 to reclaim their Jihadi bona fides",0
RT @nebuladallas: i still live with hope that one day a hot rich boy will fall in love with me even though im trash,0
I look like a dusty bird today..,0
I ate a monkey. #AndNowIHaveEbola,0
RT @LakersTV: VIDEO: @kobebryant on talking trash while facing @NickSwagyPYoung during todays scrimmagehttp://t.co/3njZFytc1R http://t. ,0
"@gregorious13 I don't understand it, there's trash cans/dumpsters everywhere and if there's not, just wait till you go somewhere with one.",0
I asked the name of the bird ancient Egyptians used as the sun of god Heru (Horus).The Pheonix (firebird).,0
I'm Pregnant Charlie Brown! #WorstPeanutsSpecialEver,0
@emilysteers WASP EGGS,0
@asiahh__ nah I replied to you like I did to literally everyone else who called it trash. Go and check if you don't believe me,0
Fine chicks lap dances always trash,0
I wonder how many Yankee fans are hurt that Derek Jeter is out until after the all star break lmao ,0
"RT @AntiJokeJamal: If you honk your horn .4 seconds after the light turns green, I will shut off my car, lay on the hood, and feed birds fo ",0
"Playing a show in Lutsen, MN at 9:00 PM today at Papa Charlies http://artistdata.com/a/2oy4",0
@xtruthseekerx_ blaxican,0
i thought garbage men were supposed to bring trash to the dump but they wouldn't take me ha ha ha. self depreciation ftw.,0
All I want is cheesy bread and brownies ,0
RT @Krislisisms: Today something is dope. Tomorrow that same thing is trash. Next month it is irrelevant. Next year it's classic.,0
RT @OhSoDestinee: @iDocLyfe: That 'Ouija' movie look like trash its really good.,0
Too much makeup so trash..,0
Let's be serious. Most fans/callers wanted to run heavily and dink and dunk. doesn't work great against a D you can't get extra yrds against,0
"@HeatherEliseP and plus, it's trash talk. You should know that especially with ole miss.",0
"RT @zachthorpe78: ""the trash generation""",0
Them brownies tho ,0
"RT @Dodgers: ""Gracias por jugar con el corazon, ahora a ganarle a los Yankees."" -@TommyLasorda http://t.co/3FYTvuzNZB",0
#mt #goauche #monkey #oldpainting #vinyl #jazz #lounge http://t.co/hueH4HCxx7,0
Best of luck to Tino 'The Bambino' Martinez in Miami (your legacy is saved LOL) #Marlins #Yankees #RedSox #MLB,0
RT @RamonRoblesJr: Good morning Baton Rouge. @ajohnson_a having a nip of @MBMoonshine http://t.co/5JZH1BhWWk,0
"Bank robber who wore zebra-print dress arrested, police say http://t.co/UUQ0bw6vju",0
@NYRKelsMads I be wishin you was local. I takes you to da Yankee game and spoil you,0
RT @TheMattEspinosa: She literally just put the whole trash bag on lmfao http://t.co/YiERskYrfc,0
"It feels awkward to have the @Yankees playing against the @Reds. I mean, we all know who I'm rooting for, but it's awkward.",0
I can't sleep so ima watch Spongebob and eat crackers and peanut butter,0
@darealwalt_jr he see the jig,0
My mom didn't buy me Oreos she doesn't love me,0
RT @Thotcho: See the jumbotron? Thats where the jig is,0
@LuckyL3FT @najmaaa_ali yellow bone be oh so easy wit da name callin b,0
Drita is that nicca! Lmao,0
"Everywhere you look, all you see is hillbilly deluxe. Big timin in a small town. #smalltownproblems #neversaiditwasabadthing #brooksndunn",0
Nipple banana monkey!,0
@Bitterchick Dare be only one bag dat folks be suckin on what I comes to yo partayyyy! All da ofay be wantin to ride in my eldorato,0
RT @_RiveraJustin: It's unattractive when girls act ghetto,0
RT @MajorNews911: NBC News projects Charlie Baker (R) wins Massachusetts Governor. http://t.co/Su9JblPLrO,0
I can't take you serious if you wear colored contacts.,0
@suchy_monster you make me feel all warm and fuzzy inside  #youCANsitwithus,0
City highway skyscrapers building lights yellow blue http://t.co/kOC9uYBFqV,0
RT @jackwadeshow: Funny how Rick Scott accuses Charlie Crist of changing his positions on everything. Rick's positions are dictated by corp ,0
egg nog taste like what bird doodoo look like,0
RT @BiIIMurray: My iPhone has 2 million times the storage of the 1969 Apollo 11 spacecraft computer. They went to the moon. I throw bird ...,0
Floppy bird chalmers over here taking after his hero LeBron,0
RT @alexlundry: Charlie Baker!,0
Which expendable player can we put in with the sole objective of breaking Beverley's jaw?,0
RT @Shalewis09: Larry Elder is an Uncle Tom. I cannot believe how he is degrading a child.,0
RT @manchild1077: Oreo Speedwagon #FatBands,0
@Pepper_Redbone @Yankees @Mets Oh yeah. And the annoying damn duck calls?? They outta be banned. Duck horns??,0
RT @BeardedBearsMan: @007BearDownJedi The AFL now has an American draft system #BearBrother! Couple of Yanks are on the playing lists at so ,0
"Going through my computer and found the ""Shake that monkey"" video we made freshman year in Dillard! @BruhKiaraThrowd was Too Short",0
RT @PzFeed: Diplomatic trolling: Russian embassy mocks NATO's satellite pictures http://t.co/xklXbYxZbG,0
"RT @ThomasKeneally: Obersturmfuhrer Matthias, my wife is a superb financial brian. Carry on with your labelling in her presence, and see ho ",0
RT @BasedPaco: The NFL is very equal this season everybody showed glimpses of being trash,0
@LifeAsKing Naw. I'm trash. Keep ya pity hugs.,0
RT @nikaaaa3: @Patt_Hoff you're secretly a Yankee fan! You'll admit it some day !,0
iOS 8 autocorrect is trash RT @No_Can_Do__: My phone be capitalizing the dumbest things!,0
"@Threehoez rip plate, brownies, large tea, fries, beans potato salad, poboy",0
I need a heated bra because my nips hurt so bad!,0
I nicknamed Lux Coach K because without him we would of never heard of Duke lol Charlie,0
A ghetto girl's best bet is to find work at a call center and try to climb that corporate latter.,0
@KodyMark1 go Yankees,0
RT @hildismom: MT @jjauthor: US ghettos-driven by liberal ideology; http://t.co/6ONYrmggND #RedMeat,0
RT @bunnyasmin1125: I Still Be Craving An Oreo McFlurry b;,0
HBA trash,0
@bitty_boop @Oreo cookies sound wonderful.,0
RT @AmyRoseKathryn: Justice for British seagull spray-painted red by thugs! The bird wont be able to fly anymore! http://t.co/8PyhwE4L8S h ,0
RT @ConsrvativeDiva: Must-Watch: Bill Maher Schools PBS Host Charlie Rose Over Islam's 'Illiberal Beliefs' http://t.co/5pq91jxOeV,0
@pauIjac because their parental unit is trash.,0
@beth4158 no steak here either. No hurry on brownies. Just that picture u posted made me all but drool on my phone. :),0
can my cat not kill birds and make a huge mes of feathers,0
so. mad. We live in a world where whitey can go to jail for a word other folks wear right on their hatstshirts. If I wore that shirt.,0
"@paolo Like.Charlie Chan-style? (Never saw that, either.) Hmm.makes me think of the ""Cockneys"" in the Killzone series.",0
Foto: imapython: bieg: albino sea turtle i think u mean soul of the ocean http://t.co/vYmiTsNCEn,0
@mickeyhart lookin good mick!,0
@sisternoles Fingers crossed for you. If not? Chug chug chug lol,0
"RT @J23app: Feb 2015 Jordan 4 Retro Remastered ""Oreo"" 314254-003 http://t.co/NBOaxG1S19",0
"You all are retarded if you really Kendrick was trying to diss all those rappers, don't think just cuz names were said he was coming at them",0
#Yankees I ain't complaining about the Royals win or lose game7. They showed heart. AL ride or die! No flex zone. They earned it!,0
Mississippi state fans are the best to just mock. It's so easy. Poor state. It's hard getting wins against top 25 opponents. #FailState,0
RT @HitmanHolla: RT @AYEVERB: OK I'm watching mook vs lux..neither of them was good. But mook won 3-0 ..this wasn't CLOSE to me vs hitm ,0
RT @tomtomorrow: Have their been any reports of an aerosolized virus that turns apes intelligent? Seems like that kind of day.,0
RT @GossipCop: Charlie Sheen SLAMS Rihanna For Rejecting His Fiancee: Youre A Rude Idiot With Bad Wig http://t.co/NChn9cRLCj,0
I learnt about birds as a child. Best time to learn @BBCRadio2,0
never have I seen a toddler chug a water bottle so fast lol,0
RT @Great_Bryt: Riff Raff is trash,0
"#IndigenousPeoplesDay ...right. Because these #redskins had a lot of #queens, right? nomg. #sofunny",0
"RT @LauraBehnke: #Yankees fans having flashbacks! RT @WCCORosen: @LauraBehnke You remember THIS Phil Hughes! It's already 4 to 0, still no ",0
People who slam on the brakes at yellow lights should not be allowed to drive.,0
Surrender of Divinity - Conquerors of the Apocalypse: http://t.co/9Qv5RsY1p3 via @youtube Oriental Black Metal Hell!,0
God damn zebras every Virginia possession the whistle blows geeze.,0
@intheKCmix The last planet of the apes with my kids. It's been a minute,0
*squak squak squak squak* Me: bird shut up! *squak* Alex: that was an act of defiance @Alextalksback,0
"@michigannews13 wow. Thats great language coming from a HS coach, you sure are a role model, you're trash, just like your account",0
"Not that I plan on dying soon, but I'm totally going to write Kenobi in as my sole heir. He's the only thing locally (under 94) I can trust",0
i saved a bird yesterday.,0
RT @FallonTonight: Jimmy and @BillyJoel's two-man doo-wop performance just went live on YouTube! https://t.co/NGzhImyvSF #FallonTonight htt ,0
"RT @RussOnPolitics: GOP nominee for #MAgov Charlie Baker's ""fisherman story"" falls apart. He deserves an Oscar for his play crying. http:// ",0
@WakeUpPeeps1 Read w/o slant your orig statement said 'everything' we have.that is the only extreme comment made,0
RT @WhitePeopleTalk: KOBE as they shoot a piece of paper into the trash,0
Who wanna play pin da tail on da colored man's butt?,0
It ain't April Fool's yet.. @IGiveEmNathan Jay Z trash,0
RT @maycie32: @Whitecholo23 np big nig nig,0
RT @NuteIla: when I die on flappy bird http://t.co/HKNUTfDVJZ,0
RT @McNarstle: @CzickenShack I go on Drudge Report every day now hoping to see a story about your tranny army,0
"RT @murrman5: ""Hun, I'm quitting my job and going to learn to become a psychic. Now I know what you're thinking, well not yet. I'm going to",0
if u don't buy the box of colored goldfish you r a racist tbh,0
pretty girls wit bird brains..what a waste smh,0
@ToddIrwin1 NFL. Forgetabout they got until February. It's the pennant race. Let's Go Yanks.,0
All I did was said her weed was trash,0
anybody want any sugar maple saplings? I have about 50 popping up in Heidi's hillbilly beach. me and emm's planted two Friday.,0
"RT @CloydRiversPics: Ran outside mullet flowin', nips shown'. Shotgunned a cold one and yelled, ""Saturday, welcome back you sexy beast. Mer ",0
"Won't catch me sneak dissing, thats fo the birds.",0
@BriannaLovesA my trick is I wait for the bird to get close to the pipe and then tap the screen! So you never hit your head.,0
I have a feeling tonight will be trash.,0
@danifreshh some weird local ghetto school haha,0
RT @bigbluexpress: Cal has a day off and for giggles heads to Yankee stadium to hang with Derek Jeter. Yep coaching at UK is probably weari ,0
"RT @SimplyPerfectt_: Girls, don't let a guy treat you like a yellow starburst. You are a pink starburst.",0
"RT @Sydhinton922: If your boy breaks up with you and has a new girlfriend a couple days later, then there was something you didn't know abo ",0
"RT @jennakimjones: Dear Oreo, What's this I hear about a Watermelon flavor? KEEP YOUR FAKE FRUIT FLAVOR OUT OF MY CRISCO SANDWICHES! Love ",0
'2' good: Jeter hero for Yankees in send-off http://t.co/oStFoBGuFa via @ESPNNewYork,0
RT @hoes: Emma Watson #TheOscars2014  http://t.co/INeOGli7G9,0
"RT @bitterarab: Now that Halloween is fast approaching please understand this. We are a culture, not a costume to mock and ridicule! http:/ ",0
"When all else fails, blast bare nips",0
@1Corinthians126 #HolySpirit God still share HIS #Secrets Amos 3:7 blessings #Jesus,0
RT @paul_lander: Charlie Sheen is engaged to a porn star. I can't be the only one thinking she can do a lot better.,0
"RT @LifeFlightGirl: When someone is murdered, the police investigate the spouse first. And that tells you everything you need to know abo ",0
He's trash tho @_dimejii: Its 10 Million Naira If You Want Me On Your SongWizkid http://t.co/Nsxaacj4jG via @naijaxclusive,0
@danram70 pussy. It's science. Donaire via Rachel spelling error,0
Early bird gets the worm!,0
Will be interesting to watch how Interlagos grips in this weekend. F1 cars basically the guinea pigs for WEC later this month.,0
Hey @Yankees fans is this a good score ? #lookingformore http://t.co/HLQAl7cIGf,0
"@MattLaCasse His do not, until playoffs. But luckily, this means that any future kid will definitely root for the Yanks. #priorities",0
RT @AyMrCarter: Apologies trash.. What's understood ain't gotta be explained,0
As soon as a Democrat gets a chance to ? the political hack #foxnews goes to commercial then back with Bolton LMAO #teabaggers #benghazi,0
Mommy said no pussy cats inside my dawgs house,0
"@richarddeitsch yeah,but the cripple not getting up clean helped the call out...wouldn't have been fair either way",0
I hate when females try to sound like bird heads,0
"So you don't want to see the true life story of American heroes, Bizzy, Lazy, KrayzieWish. you wanna watch hillbillies shoot pumpkins",0
"RT @SSparklesDaily: The most beautiful women I've met have bruised souls, tired eyes,quiet smiles. The survivors. The ones who know abo ",0
@pontotoc2 Aren't they the best? There story is here: http://t.co/Hs3nIFMueK. Now it's time to visit our yellow friends at @21cCincinnati!,0
"@Danny_Cavanagh..available online soon? I didn't have enough to get it after my Anathema merch. It's a cracker, I need it. Can u...",0
Working Saturday is for the birds #FML,0
"So, about this flappy bird game then.",0
@nhatty_ice49ers thank you jackass zebras,0
"@Claudialena8 she wasn't saying she did, but yes me and Kannon have both been in the ghetto and know what it's like so u look dumb.",0
Weird frosted colored lipgloss is weird.,0
I have no clothes that make me look like a redneck but I tried my best ,0
@b1gsean21 lets just say hellen keller makes better brownies,0
"Tryna get to home like base to base to base, closet looking like planet of the bathing apes",0
@greekkid31 @TaraSetmayer @TheWillDunne yes true reagan was the first..ike wouldnt. While president and he was supreme allied commander.,0
Short answer: Yes. ~ Sage Grouse Rebellion: Will Obama use two small birds to limit oil drilling in the West? http://t.co/TK0nZBBTte,0
"GUYS, I just walked into an office, and the secretary has a bird. Looks like I may just find out for myself. http://t.co/T9U4VGWJWv",0
@Yankees team sucks,0
RT @rhythmixx_: @aliyahgrubb: Kanye West is a costume not a mock of a race. girl I hate to do this but Kanye is a human not a costume but ,0
RT @MaryWCVB: Charlie Baker about to make his final election eve campaign stop- here at Swampscott High School. #wcvb #wcvbpoli http://t.co ,0
@Machell1123 i hope you get better soon! colds are for the birds,0
After Deztinis session we needed this lmao Jk girl good yob lol http://t.co/3spfhBBkVD,0
"RT @UrbanEngIish: When your phone goes off in class and the teacher says ""turn that trash off"" but its a song from your mixtape = https://t ",0
@Things4FLppl Yankees like Florida State; not Floridians.,0
"If you think that the term #redskins being offensive is a political issue, you are ignorant.",0
@imgooby you're not funny trash,0
@Buckm00se @LEXXX_RUGER @ivanrabago_ the kikes want to charge you dollaz for the complete version http://t.co/ZJDLwiAjEo,0
@imdevincarlson trash*,0
Am so high that birds and planes are my peers,0
RT @FoodPornPhotos: Oreo Cheesecake Bites. http://t.co/ybOQrrTJyt,0
@mobilesuitwaifu All the helmets in Destiny are trash. I wish I could just rock an invisible bubble instead. Hunters look like Robocop.,0
RT @nyjets: We accept the #ALS #IceBucketChallenge from the @Patriots@JimmyFallon! We challenge the @Yankees @Mets @Seahawks- http://t.c ,0
RT @ProudlyLiberal2: Charlie Crist wins Democratic primary http://t.co/FunqXo8O4O,0
RT @gferguson8: @MSoltan18 @WBDyllon_ @KoredeB9 Messi is trash,0
@Alludra_AIE just remember to keep the skirt dark colored. It camouflages all that pan dimensional gore,0
RT @Seinfeld2000: Uncle leo find iWatch in trash can http://t.co/T7GCSMCYLB,0
Taria the filterless sis.dari the angelic sis.im the big bro lol and jigg lil bro,0
#philhughes @Yankees #nyy better then UR whole team,0
 BEST ASIAN MASSAGE ON THE park slope --TOP RATED SPA 718-622-0221 - 24 http://t.co/8KUzaPFCMF,0
"So I've been pretty paranoid about the cooling weather bringing about an abundance of birds in Austin, NYC and Philadelphia.",0
@BarackObama Biden was a winner last night? Yea right like Charlie Sheen Really was a a winner too.. #winning lol,0
#Natitude? Okay. I'm only going to say it once. COMB yer BEARDS. #lol #wiggers,0
@Ceallaighaine Oh no! Sorry Hun. That sucks. Hope you heal fast.  #dancerproblems,0
"Laughing at my deck that they gave me, yellow and jesus stencils all over it",0
now I have to clean up a dead bird and pieces of glass,0
@IAmPikey I wonders why dare ain't no colored folk up dare?,0
Never seen a tinted yellow tongue before. She just ate a lemon jolly rancher?,0
@ashley_smith20 colored contacts,0
"RT @eidolon_ebooks: dreamt i was in a trash bag, btw.",0
#tikiti - rough mock for the base of what will eventually be an ashtray @ Tiki Ti http://t.co/8zE8aqY0,0
Their gotta be a loaded lux vs Murda mook 3,0
But I callin out da race card. Ain't no colored podcasts out dare,0
Watch out #ned! #crc #worldcup2014 #puravida http://t.co/DcAgrh4SLE,0
RT @BestOfWorldStar: Charlie Sheen did the ice bucket challenge the right way http://t.co/IjS0b0VtoY,0
Why do peeps gotta be mad ghetto nowadays? Smh pull up your pants!,0
Thanks @delaney_jade for coming with me last night because it's ghetto and no one else could of handled it! #Summer2014,0
@caraabastow That's a cute and fuzzy one.hehehe ;),0
RT @reidk_97: Flappy bird is dusty,0
"I'm an 18 year old gay driving through the back roads of redneck Virginia blasting Cheetah Girls. If that doesn't scream sitcom, what does?",0
@gundeathjournal @ackdoc @nra lax gun laws? Ur retarded. There's murder there bcuz no one can defend themselves. Only crooks have guns there,0
Dooms.. RT @Gutta_DaDon: White nubuck or leather for the upper of the foam makes them a pass to me. White soles too. http://t.co/QIVkEPtLKj,0
@Ish_MallyMal August is trash,0
Offensive line is trash,0
RT @49ers: Oregon State WR @brandincooks is a popular #49ers pick in recent mock drafts. DRAFT TRACKER: http://t.co/AEueKmhkQX http://t.c ,0
Tattoos are about expression not meaning. One mans trash is another mans treasure ,0
#ExplainAnAnimePlotBadly Boy with a monkey tail grows up to the the savior of a futuristic yet old earth,0
"Cheez-Its, Honey BBQ Lays, Oreos and a monstrous glass of 2% right now. I'm the skinny-fat poster boy.",0
@GossipCop jay-z and bey they will never be..jus trash,0
@lcl03 the slopes aren't for us bro Hahaha,0
@ennuitimes clever monkey!,0
&lt;-- nudes are trash,0
RT @ABCbirds1: #Colorado lawmakers consider nations 1st #wind energy legislation to protect #birds#bats. http://t.co/shwQYb76pw http:// ,0
"@kuczaaaK @Tyg235 Kris, griff is too ghetto to know anything about sperrys or vans",0
RT @BleacherReport: VIDEO: Derek Jeter hits a walk-off single on his final at-bat at Yankee Stadium http://t.co/jM4biAGXU8 http://t.co/3cIJ ,0
LMFAOOOOO BYE @DatGuyBren: American sports trash. Soccer and Hockey the best sports.,0
I'm a sucker for colored eyes ,0
RT @Smug_Lemur: He loves me *eats a brownie* He loves me not *eats a brownie*,0
@true_east_ trash what? http://t.co/IUdvnQCkB4,0
"@DivaMonRoe2uHoE @CheefPolo hoe hoe hoe, merry Christmas",0
Charlie Daniels couldve done a better job! #MNF,0
RT @AndrewLuck23: Charlie Crist says OCare has been great? #ccot #tcot #teaparty #PJNET #Independents @jjauthor @BettinaVLA @FLGovScott htt,0
Taco Bell is super trash when you're sober,0
@discordianslip I hope my fuzzy head doesnt tickle too much.,0
"Pm is u use any of the words I use (ex. Sweg,pm,yid,nid) we're dating",0
Thing that made me feel old today: Tori Amos is 50.,0
"As Chanice say that, I realize the coons move from drinking Moet to Belaire. All yuh feel all yuh so fancy with all yuh $30 champagne eh",0
RT @tumblrfunniest: When I throw away paperball perfectly into the trash can: http://t.co/215E0H0PS9,0
@DShmee: Tom Brady slowly becoming washed? Nah.. His weapons just trash,0
@MissRobinV that pic with the red bone in braids and that tiger in the back for sale?,0
"@BarackObama l voted and supported u and u pulled the rug out from under us, a nation and worse, cuz were not in ""your circle"" were trash.",0
RT @OutTheOrdinary1: @P0WERS_ @eGoaTizM @Blaztful powers U don't go outside ur tanks been on full for 2 months U anti social monkey,0
RT @hoadie1006: #vermontgirlsbelike my hick accent comes out when I get around my family #vermontproblems @THISISVT,0
@Pepper_Redbone @Yankees Just getting in! I hope so. Cause they stunk it up last night.,0
All my so whitey bois gone ride,0
RT @EmilyWCVB: RIGHT NOW: NewsCenter 5 projecting Charlie Baker will be Gov-elect by a razor thin margin http://t.co/1qC9q6P1cL #wcvb,0
another long night with allergies! need better ned than zertec or however you spell it!,0
" RT @GottliebShow: ""Killer line?"" @SBNationNBA: Josh Smith dropped a killer trash talk line on Kenneth http://t.co/C8d3sJoUpj",0
@efethegoddess The shirt trash  and I'm leaving your room a mess ,0
Now I am seeing chatter among Jihadi fans taking credit for an alledged kidnapping of a Frenchman in #Algeria #France,0
RT @FriendlyAssh0le: Todays Horoscope: you're still a hoe That is all. have a nice day,0
#BlessJesus Amos 5:10 There are those who hate the one who upholds justice in court and detest the one who tells the truth.,0
@hxhsharingan666 did you make an animal cracker taco,0
"@jrlikeswhisky @ZwithR stegosaurus hissed like a snake, pterodactyl sounded like a crow,T-rex like a cross between a parrot and an elephant",0
Craving brownies ,0
"RT @KatiePavlich: Now go take out the trash @sdoocy: . Today I was #outnumbered, but thankfully not #dismembered! Thanks, Ladies http://t. ",0
"Nothing says teabagger like a millionaire complaining that they are broke, huh #HillaryClinton? #Hillary2016, give me a break, lol. #p2",0
"Why does MSNBC have a ""news"" show that is 100% opinionright wing talking points? Joe the nation is with PBO not u teabaggers #morningjoe",0
Boston's Jihadi Nest and Student Arm of the Muslim Brotherhood Joe For America http://t.co/4IfJwoeSDR via @RealJTP,0
Can Charlie Crist pull one over on Rick Scott? Well he did pull one over on #floridaprimary dems tonite. #TPOT #Election2014,0
"@PrayForJack I survived swine flu, bird flu, west nile and the Bloomberg administration. I'll be finethe abortion survival. Cant 4get that",0
"RT @Fant4stic63: Can kids say much when their parents pay for everything? RT @Andrea_Michele: If he paying every bill, I can't complain abo ",0
Harlem World trash? Interesting.,0
Egypt? R the muzzie Bros still running things? .@PeterClifford1: @TurtleWoman777 Only a tad better. Certainly no respectors of Dem though,0
@JohnelHadleyJr: Uncle Charlie just got thru lip singing?!haha,0
The Walking Dead is trash people. That is all. ,0
Dallas hoe RT @beanreturns: Why http://t.co/D6HAlItFmP,0
"RT @Yankees: RECAP: In epic storybook ending, Derek Jeter closes his last game in Bronx with a #walkoff. http://t.co/Dl390SbteQ http://t.co ",0
"@oliver_______ if you're making 300 clams for betting 5, i hope you do it for a living",0
Sapete che? Vi odio... ho finito..,0
@xiibyte just watched your video good stuff thought I'd let you in on the new boss boon says old character but will be surprise. It's Argus,0
"RT @sportswithjohn: Dani Alves uses his new gray hair to talk himself out of a yellow card, telling the referee, ""I am but a humble senior ",0
"RT @RobertCDick: Protest climate change, leaves trash behind. #VotingMatters",0
The Republican Lt Governor of Missouri says he's sorry he called LAW Anglo-American Law. Racist Pig That he is.,0
"@TheBikeman99 My father was born in Nanticoke and attended Lehigh. I'm a CT Yankee, but love the Pennsylvania Dutch cooking :-)",0
"@TreyDoe_: @HallDerik @20ToLife_ once fag."" You got pressed to the ground? ..hang up your cleats n never put them back on or think about it",0
"@HobsonDarlene #BlessJesus Amos 3:3 Can two walk together, unless they are agreed? #DifferentLevels",0
@TheMayorMatt has to be #live version ! #pulledpork #clams #babyjesus #lilsmokey,0
"@TheRyanAdams word, bird",0
"#Yankees Primo! Just got home and the Tanks are on MLB. Finally! And they are winning! Even better. Time to get serious, Sept call up time",0
"""Just follow the yellow brick twitter.""",0
RT @VUULibrary: It is Shakespeare's birthday. Take a look at some Shakespearean trash talk. http://t.co/JSy3UFfaIb,0
"RT @El_Grillo1: In the ME, the crow would eat the bear MT @webradius Obviously not in the ME MT @solemnwatch: Bear Saves Drowning Crow - An ",0
