word,label
好聽到起雞皮疙瘩的歌?情人難求愛人總是難留我是容易受傷的女人,0
這樣的人該錄取他嗎?能回答出這些問題該找什麼樣的人已,0
"yeezy,350,V2,zebra的八卦?有看到8萬的",0
大家以後一提到空姐會想到什麼?有擋頭~~~~~~~~~~~,0
"你,沒,發現我,躲在角落?毛毛der",0
"小便會因為食物改變氣味大便卻不會?大便味咖哩、咖哩味大便,選一個吃了吧",0
"該怎麼扭轉第一印象?記憶喪失誤）,重設第一印象",0
"客家人會怎麼在美國商會演講?省得說了,心電感應",0
"何謂從沒有爭議的先做?有爭議的等明年選完再說,很困難嗎?",0
"維持八百天都有上線很難嗎?自宅警備員很簡單,可惜我不是",0
有沒有香港人喜歡吃什麼的八卦?香港人好愛吃阿宗麵線喔@@,0
韓導的英文程度好嗎?沒有搭上系列文就給我下去,0
"被抓到會怎樣?被抓到時,他會說下次別被我抓到",0
有沒有寵物到底需不需要穿衣服的八卦?法國鬥牛犬就沒多少毛啊,0
一直上傳女友照片的人在想甚麼?蛆蛆:作秀,0
地名加人名的霸主是誰?中壢唐希銘報到,0
如果開戰了要跑去哪裡?出門領槍殺9.2殺來犯的敵人,0
"越南大作戰哪一代最經典?從來沒有把人質留到過關,死超快",0
"麻原彰晃的事件給我們什麼啟示?在台灣犯案就不用死了,傻傻的",0
"Ptt在累格什麼辣?也只有說啥過載,就沒後面說法",0
"有一束光,那瞬間?小模出現了",0
"肥宅做什麼運動有加分?裸跑阿,還需要我教膩",0
"台灣的排水系統在世界平均之上嗎?沒簽聯絡簿,我真的超不愛簽聯絡簿的~一個月簽一次",0
鼓勵國民從事農業工作就業獎勵試辦計畫有?用想就覺得超級累,0
"有沒有CRISPR的卦?基因庫這個大,搞不好修一個地方壞五個地方",0
pm2.5高到連測站都不行了?所以我說吧!學問要實事求是.這樣只能當魯蛇,0
有沒有全家便利商店很容易出事上新聞?媒體預算不夠高,0
蛇摸是P=NP?問題知道了上樓何老師,0
"說陸客不來活不下去的業者們還活著嗎?觀光導遊通常能抽23成,你覺得商家賺多少?",0
可以六點半叫我起床嗎?你可以去汪踢板徵人啊XDDDDDDDD,0
樓下梗有超越五樓梗嗎?梧棲尋吾妻,0
"日本食物偽裝產地的問題嚴重嗎?""務必""考慮進口核食.台日友好?我呸",0
"迪士尼動畫片看過幾部?史迪奇那部,可惜原作改去做馴龍高手了",0
"有沒有手搖店店員抗壓性是不是很高的八卦?妹仔多,真的,交朋友用",0
"彭于晏會上PTT嗎?有問題可站內信,別再問我的卦了",0
"中國會抵制吉利汽車嗎?吉利的競爭中國車廠,就煽動人去砸啊XDD",0
"喊中國台灣的藝人是不是都沒啥人氣==?他在中國撈很大耶,不是還當什麼導師",0
潮潮都喝哪種氣泡水?俄羅斯賣好便宜,0
請問有沒有台北就是天龍的八卦?你會覺得龍山寺廣州街一帶是天龍嗎,0
"如果台北2日降雨量共600公釐,情況如何?5毛比較多啦就像中國水災被台灣人笑一樣",0
在飯店要怎麼叫小姐比較不會尷尬?問櫃台小姐一哭拉爹死嘎,0
"廢除日文當初影響有多大?學了一點日文回去跟爺奶說話,他們只回我台語",0
有沒有開始運動的8掛?先去吃個炸雞桶再開始想,0
"日本老人為何這麼愛工作?台灣不用工作70k,工作的22k,懂?",0
台灣的爸爸是中國還是美國?先問問你希望你爸是美國人還是中國人,0
"石是不是想幫二馬坦啊?樣,有遊戲人間本錢的人,羨慕",0
"有沒有,明智左馬介,的八卦啊?玩的時候,根本就是我本人在殺鬼",0
台灣為何不流行碳酸飲料無限續杯?台灣人很有創意的,0
"19禁、21禁是什麼概念,有卦嗎?假掰一點的說法而已",0
"越南奶茶跟泰式奶茶有差?泰式茶就是色素跟香料放很重,還一堆人說",0
"P網只關注A圖繪師的都是怎樣的人,?我p站都只看18啊,其他不錯的就拉通販收藏了",0
大家都怎麼和初音認識的呢?長篇大論的在工三小,0
有沒有勇者鬥惡龍的音樂超難聽的八卦?用現代的標準去評論當時的遊戲?,0
"古人的相互評價是否都灌水很大?中國人,就最愛吹",0
"為什麼好萊塢電影台都會撥一些奇怪的片?這台最厲害的地方就算是播一線片,看起來也像b級片",0
華農兄弟484屌打張家兄弟?好想吃烤竹鼠,0
有沒有清大電機系的學生很努力的八卦?你什麼時候有實驗課教授出現錯覺,0
"台鐵掛了?早上有人說提早一分鐘到,現在就出包",0
"豆導鈕承澤是不是要包紅包給孫安佐?SNG車不只一台啦,兩邊都會留車",0
"明年還會有同志大遊行嗎?台北人表示歡迎,反正別去幸福城市高雄就好",0
"半夜睡不著覺?都幾點了,還在半夜睡不著覺",0
全聯先生現在在想什麼?空姐忙什麼何時要拖行他,0
"有沒有投胎技能怎麼練的八卦?跟刷首抽開局一樣,多試幾次就好啦",0
"１打２也贏,４８４證明了理組＞文組?就說腦子不好使,高雄文組被洗腦選了92",0
館長有說他不碰政治嗎?做球做得太明顯了吧XD,0
"pchome最快到貨能多快?在台北市中心,但都是隔天到,從沒6小時內到過",0
這突如其來的曝光是想掩蓋甚麼?兩個都注意就好啦,0
有沒有一句話講三次的八卦?,0
"研發仿生人能解決颱風放假困擾嗎?台灣人心中都是慣老闆,一禮拜就會暴動了",0
"有沒有CG特效改變電影產業的八卦?實景還是實地拍比較便宜吧,要弄到很真,錢",0
大家最喜歡泰瑞莎鄧的哪首歌?褲子裡有松鼠,0
什麼時候會覺得台灣治安很差?台灣一年輾死三千多人,0
冰雪奇緣艾莎?不是跑去王國3客串,0
"♥女神懷孕大家會心碎嗎☺?我想看司令變身琦玉,一拳爆一隻巨人",0
再發一次消費券有搞頭嗎?民進洞只會惡鬥不懂經濟財經好嗎!看看金,0
"素食為什麼要做得很像葷食?花幾千元吃一餐,竟然沒為你準備葷食,太爛惹",0
梅竹山莊?八卦就是會有黑色的宅氣飄過來很難受,0
"觀肛產業是什麼?嘛這樣,文儀棒棒",0
"鋼彈VS福音音樂誰贏?你的福音,在外國的意思是屬於基督徒的音樂喔",0
當初國中班花都在嘛?台大醫學系…有些人就是命好,0
還在排隊的站出來?哈哈哈哈哈哈早上根本沒什麼人,0
"有沒有JR,Haruka天氣太熱停駛的卦?台鐵哪裡沒變形了",0
Google街景車牌忘了打馬賽克?google會感謝你的付出,0
"日本人的食物與身材?肥宅都待家裡,不像台灣的跑出來到處嚇人",0
"有沒有三立好像放棄華劇八點檔的卦?台劇就台劇什麼華劇,跟HTC一樣舔共",0
有沒有馬木留克的八卦?他們大部分都是被蒙古賣到埃及的欽察人奴隸,0
AMD是不是被排擠?滾去專板好嗎,0
"40歲單身女,嫁外勞or工人?47歲的好,男女差7歲,是最萌年齡差",0
"不覺得大喊""發大財""很丟臉嗎…?台灣發大財!",0
肥宅們今天半夜在嘛?把你網路線剪掉,0
有一說出口就爆年齡的經典產物嗎?如說說神奇寶貝被嫌老我會超火大,0
"會做家事跟會打電動的另一半要選哪一個?當然是會打電動的,我喜歡家事自己來",0
"真田十勇士到底是真是假?日本古代都學中國,用唬爛寫歷史",0
"盆栽佔車位,要怎麼停車?公用車位的話應該不至於吧,都是家門口",0
肥宅最好的時光是甚麼時候?小時候我超受歡迎的哦QuQ,0
有沒有medstudent版醫生說薪水很低的掛?醫生不准領超過22K大家說好噗好,0
肥胖者是否根本不該住高樓層?那是肉體的撞擊聲撞給魯蛇們聽的QQ,0
"駕訓班教練算是爽缺嗎?是,我當初氣到怒罵櫃台,隔天全部的教練",0
有沒有cyriak的八卦?牛的那支真的好噁心,0
雲林那麼嚴重是因為超抽地下水嘛?下午去斗六出太陽耶…跟新聞報的不一樣,0
有沒有台北現在的星星的八卦?那是我射上去的精子,0
"有沒有聽不懂海仔的八卦?公三小,",0
欸!一天輸20萬P怎麼辦?欸三小!滾啦!!,0
南韓總統:因爲太寂莫?這件事真的超荒唐的~偉哉韓國政治,0
亞洲有廚神嗎?躲在帽子裡控制人類不是,0
有沒有「週」很沒用的八卦?你不如說週是草莓內褲；周是小熊內褲,0
"高雄拆船大王,多有錢?都21世紀還在問20世紀的事…",0
"人生第一次發現自己很渺小是什麼時候?住鄉下的我,第一次搭火車去台北的時候",0
"海苔加上去484顏值+50?好吧,記得來找我啊",0
"有大葉黃教授青少年輔導八卦嗎?一部跑車囉,你們繼續滅吧祝你們好運唷!對了,我的",0
"大家開始學中國歷史了嗎?中國台北大勝利,台灣發大財!",0
有沒有高鐵南港站的八卦?學生買學生票R,0
突然失業最快找到工作時間?但是被家人發現你失業時怎麼辦?,0
在臺北早上的四小時?不然去星巴克吃早餐喝拿鐵,0
"有沒有爸爸很俗的八卦?你爸那邊還來的及,叫他all,in身家買大立",0
"藝術歸藝術484連美術都沒念好?誰跟妳逃避現實,全扯到政治去",0
"""糖比毒品更可怕"",是不是太誇張了?台灣糖太便宜了還有飲料店的糖不是糖",0
有沒有日本伍佰-桑田佳祐的八卦?超好聽的!,0
"台女都給我進來?因為你不帥阿,女生面對帥哥不管說啥都好看",0
"跟女生去看羅志祥演唱會要注意什麼?30秒空,十個月後,肥宅當爸爸",0
請問PTT寵物市場是在玩什麼的?蘿莉多少錢有圖嗎,0
現在問三門問題還會有人答錯嗎?你可以去鬼門關走走,0
"建中生打lol上台大,一般生無法?而且那種人不是只有讀書強,打電動打球都爆強",0
有沒有黃仲崑的八卦?誰知道房子早賣了還少賺好幾百我媽整天靠北此事,0
和高中大學妹子做過愛到底有多爽?30左右比較爽,0
"是不是在半夢半醒之間,更累?你大概52歲才會知道這首..",0
女生這表情是什麼意思?誒我認真問哪部你拿掉圖嘛==,0
"高中時侯,那些玩咖都跑去哪了?說真的,玩咖有點業務技能,很好混",0
"沈芯菱VS徐巧芯?後者曾有黨職,政問拜",0
今天是不是最多人熬夜的一天啊?看笑話看超爽很久沒笑到下巴脫臼,0
哪一首歌最能代表周杰倫?你怎麼連話都說不清楚,0
有沒有比籃球前坐地上閉眼睛回想的八卦?多休息3秒贏對手30分,0
"放假要加班是什麼感覺?加班費夠多就不會上來抱怨了,多的是加班沒兩倍的",0
交換禮物規則?抽線啊瞬間出爐,0
颱風天到風力發電會不會倒一片?真的要有台灣價值的腦袋才能理解,0
生科484要起飛啦?對了現在連碼農都能搶生科工作,0
"北藝中心拆掉蓋什麼最好?那邊本來是百齡高中的校地耶,還回去蓋棒球場好嗎",0
還沒綠燈四輪是在叭三小朋友的?你還沒遇過剛綠燈後面大卡車就長按喇叭,0
"為何日男愛娶中女,菲女,韓女,卻不愛越女?台灣嘛跟中國合併計算",0
"風塵有幾個意思?風刃縛封,秘奧義-風塵封縛殺",0
有沒有生醫論文只要練好修圖造假的八卦?為啥只需要賠幾十萬,0
有沒有買了netflix不知道要看什麼的八卦?絕命毒師、血脈、毒梟、新世紀福爾摩斯、怪醫豪斯,0
艦娘是什麼遊戲?每年比賽各艦娘本本數量的一個遊戲,0
"賀!今日高雄大晴天?高興一下就好,等下就知道",0
"有沒有每播必看的電影?有..XD,港劇我國小就開始看了,第一部是大時代",0
"台灣有可能加入美歐日貿易協定嗎?台灣貿易,中國就占60%了誰理妳",0
"馬蓋先被抓去奪魂鋸?去電影版爬文就有人寫過了啦,老梗",0
"把車貼滿一堆卡通人物到底要多高的恥力?你是被自己的油滑倒好嗎,牽拖",0
"會不會很多人怕傷感情不敢申報?那個吃到豬瘟肉的大便,你敢吃嗎",0
"老闆說代工廠都倒光看著辦?就沒人轉型,就產業變成血汗工廠..",0
快樂寶拉在高雄新崛江的八卦?猛到不知道要用什麼形容詞了XDDD,0
現在P幣有什麼用呢?買車票很好用啊,0
跟老婆們一起逛街要注意甚麼?電腦前都聞的到味道了,0
羅志祥在香港的知名度高嗎?在中國蠻紅的,0
身為員工的你怎麼看?我的話還是9點為主,0
乘客不小心跌落中橫大概要多久才發現?知道之後想嘛,0
"跟交往12年對象用簡訊分手會很怪嗎?沒有什麼浪不浪費的問題,如果你在這十二年內沒進步",0
獅子王是不是歧視尼哥?說歧視白人了,0
"有什麼職業司機是可以酒後駕駛的?想報名是吧,我這裡剛好有份保單,請在這裡",0
幸福路上484因為觸碰太多禁忌所以不紅?魔法阿嬤都畫得比較好,0
樹德?新民?dochi?混在一起當樹民這樣好嗎,0
30歲沒牽過妹紙小手的人在想什麼☺?再怎樣幼稚園國小的活動還表演之類應該都有牽過吧,0
"有沒有Sent,from,my,…,的八卦?sent,from,my,噗噗",0
版規可以立禁止某些人的FB的轉貼來嗎?這樣很多人會失業喔,0
"有沒有肥的定義?醒醒吧,你沒有GG,當然看不到",0
失去一個功能就會強化其他能力?乙武洋匡表示,0
莫比烏斯環是不是很威?打不贏就call哥哥的廢咖,0
一口氣請600萬個工讀生是不是很扯?\柯神/\柯神/\柯神/\柯神/\柯神/\柯,0
"有Mobile01網站掛點的掛嗎?業配網還是可以看啦,不然怎知道有哪些遊戲能買",0
"當坊間最善舞的女兒死了?恭迎慈孤觀音,渡世靈顯四方",0
"為何今年返鄉車票還是一票難求?人進的來當然一票難求啊,邏輯有問題?",0
為何年輕香港人現在普通話還是不流利?為什麼要很流利?跟台灣一樣年輕人都,0
期中考在作答區出題目問教授月薪能拿幾?2000萬啦,0
"日向坂似乎..有點有趣?優佳,史帆和芽依都好可愛喔",0
"擂茶牛奶的八卦?那,請問在哪裡可以買得到呢",0
"朋友偷偷跟教官拍拖還很囂張怎麼辦?明明在台灣,會用拍拖一詞的都是什麼人?",0
"女性超級英雄年齡都不小?演的人年輕就好了,黑寡婦跟神盾特工好正",0
"高中補習班老師有什麼權勢?男生感覺不出來,我發現女生真的會崇拜補習班名師",0
"勝敗乃兵家常事,大俠請重新來過?因為帳號再買就有了",0
"有人拉屎能憋住尿尿嗎?尿完,再拉不會?",0
"有沒有EA,SPORTS後面是什麼的八卦?真的gay",0
"要怎麼樣完美的密室手法不被發現?難達成的,那個體能選手累得要死,還失敗超多次",0
"嫁給有錢醜男的女生在想什麼?不偷不搶不犯法,愛錢有什麼好嘴的",0
來台外勞素質是不是一年比一年低?搭火車都可以看到男外勞騷擾台灣女生,0
"四海跟八方是什麼梗?天天輸球,天天問自己,到什麼時候才能得冠軍",0
"70~80年代的大學宿舍生活的八卦?整天玩CS,魔獸三國還有暗黑2",0
"拜月老擲杯?一個人也可以活得很好,像我這樣",0
肥宅會進化到無性生殖嗎?長期沒接觸過女體->隨機猥褻少女->坐牢,0
"結婚最多你能接受幾人?幾個都好,但男只能有一個,問機種取法",0
"下個95年閏八月,是幾年后?,有變成兒子了?",0
"為什麼沒有無糖米漿?你會想喝像鼻涕的東西嗎,還沒甜",0
"你的回話..凌亂著?好啦,周杰倫我勉強吃",0
朋友玩FPS遊戲跑到異世界的八卦?人稱粉紅姆咪,0
"大薯份量有縮水嗎?盒子有加大啊,有問題嗎",0
"吶吶,說要漲價是不是該用浮動機制?那加班時客人變少,大家都想加班",0
偶像劇經典橋段是什麼?差點被車撞的時候被救一把,0
每條大街小巷每個人的嘴裡都有什麼東西?就是摃死摃死,0
喝茶吃魚很嚴重嗎?當兵就知道吃過茶魚的人超多,0
"收費站拆那麼多年,地還是不平?我朋友還真的在拒用中!超屌",0
"捷運偷拍裙底風光,台男遭辣妹活逮?拍辣台妹的內褲在來爆卦好嗎",0
"阿諾捏,阿諾捏,阿諾來演講大家會去聽嗎?他講中文,我就去,不然我聽不懂",0
內行的邊緣人會避開用餐尖峰時段嗎?邊緣人一個人佔一桌看別人在外面排,0
驚!看電影旁邊的女生居然?到底在趁三小,0
"開車門都很大力的給我進來?國產車就吞下去吧,下次知道車要比別人貴",0
冷門高鐵站人爆多…?屏東轉車到台東、花蓮,0
"台劇板是第一次衝到熱門看板第二名嗎?天黑請閉眼,1989一念間,都有過",0
"有沒有溫馨動畫:HTF,那集最經典的卦?hua,the,fuck,?",0
"巨石強森跟館長那種外形是女生的菜嗎?差太多,而且Rock超帥好嗎",0
大家在社群網站都會創分身嗎?金城武就是大家的分身,0
"會選擇在台中還是高雄置產?你都說有足夠的錢了,那低薪關你什麼事",0
"用過都說好?不說了,再說我就要離開世界了",0
哥哥跟弟弟住需要注意什麼?KY準備好,0
"雨那麼大,你的車子現在停在哪裡?忘ㄌ,用不到",0
狗喝汽油可以嗎?,0
下雨天穿超短熱褲露出屁股蛋什麼心態?靠北靠母,0
"香港人來台灣,看到一直播老港片的感覺?好想跟彥彤",0
有沒有釋昭慧之前是被黑的八卦?一個人先做壞事之後做了很多好事被讚揚=髮夾彎,0
"慟!附近店家都沒開怎麼辦?烤自己不好喔,不好吃",0
有沒有江原道的八卦?據說在江原道當兵比在前線還慘,0
炎p是不是太神了?台灣地震學大師,0
有沒有漂白水的八卦?快跟秀哥道歉,0
"有沒有豐原高中的八卦,?成績沒以前好了",0
觀音媽祖菩薩是不是沒有保佑台灣阿?日本表示:,0
"大家是不是接受不了被超越?會壓抑,台灣人很爽,幫你講了,不用謝我",0
有沒有中國媒體的八卦?中國來台灣是拿大通證,0
"如果用大數據分析推文關鍵字?斷詞呀,這沒什麼難的",0
GOOGLE教育版放遊戲影片都沒人被抓嗎?借問一下自己拍的可以放嗎?,0
蕭邦的練習曲是給人類彈的嗎?No.4以前高一在管樂社還跟朋友一人彈過一次,0
"我屏東我驕傲最新觀光體驗是文史樂樂?你不覺得沒有媒體繼續追很詭異嗎,小心點",0
"延長賽12局下半領先1分兩出局滿壘怎麼投?不用投,台灣延長賽穩輸",0
朋友被天藍怪吃掉了怎麼辦?(急!20點在線等)?20點先給我我就告訴你,0
有沒有JD7的八卦?aka不知道可以去西洽看看,0
"讓小朋友在主泳池裡面玩的人是多沒功德?林北小學就快170了,能去兒童池逆?",0
"誰一敗?卵用戰爭剛結束,看誰明天褲子被吹走了",0
"亞洲統神最近是不是怪怪的?他的台有去的不是他本身,是觀眾的歐付寶",0
有沒張比比越挫越勇的八卦?這一定是賽亞人的驕傲,0
"有沒有半導體是夕陽產業的八卦?一個人廢一句話,也要上來問卦?",0
"怎麼勸家人不要這麼辛苦得拜拜?別理他就好,不要搞到自己也很累",0
有沒有守宮紗的八卦?中國文化從來都不是建立在科學上,0
"如真,如假,如可分身飾演自己?想抽插真心",0
姓冉要怎麼取名字?剛好完結了可以開始一段新人生,0
"有無絲襪每穿必破的八卦?一雙200也太貴,不會穿80的哦",0
"多久沒碰過女生的手了?6年,上一次是在服務隊偷牽明倫妹",0
"有沒有airpods的八卦?我也是買airpods,啊爽就好",0
"LGBT中是不是只有甲被大眾討厭?光愛滋比例就很可怕,不要再說人反同了",0
"兇手太會說謊,媒體力量太大,還是鄉民太笨?板上全部人都說一定是過勞..真的超好操作的",0
"月入70K在高雄能嘛?能到70k沒宿舍是你廢,有的話照前述會軟腳",0
"老人尊嚴是一千五,那年輕人呢?7天假,換算下來起碼超過1萬阿",0
"小學時能喜歡班上女生,長大卻不能喜歡小?一個喜歡,一個想",0
"把絲襪穿得像灌香腸自己沒感覺嗎?看看自己,肥宅沒資格嫌別人",0
男生看的出來哪些女生在假掰賣萌嗎?懶叫癢的時候根本不care,0
哪個版的使用者智商最低?你已經在這裡了,0
"17屆金曲,熱狗X張震嶽,我愛台妹算經典嗎?熱狗現場真的強,但是我覺得第一名還是吳宗憲的那段",0
"夜色搖晃樹林,穿梭在熱帶雨林?你離去的原因從來不說明",0
葡眾王去哪了啊?最近很少哆啦問卦吧,0
"中國法官拍本片自保影片?真傻,轉來台灣當法官,自由心證隨便判",0
"青年旅館好住嗎?多人合住的,你是要別人普鐳萬嗎",0
阿哲轉youtuber大家會支持嗎?出國爽了了,0
憂國的拉斯普金的真實度有多少?這幾天新聞其實有報俄羅斯打算就四島釋出善意了,0
"肥宅連減肥都減輸連公子?搞不好他吃瀉藥,你要跟著吃?",0
"腳踏車破輪?馬的,才幾點",0
Keroro軍曹?作者去人設動物朋友了沒空,0
"沒$$$沒外表的魔法師怎追到正妹?不然我學長有個例子,沒外表娶正妹不過他有$$$",0
"金城武改叫GG武會如何?這種幼稚的行為,我不想跟你計較",0
"把錢固定投在股票賺股息股利會容易致富嗎?還不錯,但是賺的錢會被拿去繳補充保費",0
未來世界只有大雄一家能用時光機?這是人類實驗,0
"為什麼美而美吃了90元還吃不飽?這種早餐店肥宅少去,根本吃不飽",0
"為啥台灣公車不用每站都停,還能遲到?日本也是按鈴下車的喔",0
"請問多賢、嚴智跟許楊玉淑?阿醬16,7歲時很可愛好嗎",0
"常常頭痛是不是快要死掉惹?眼壓太高會引起頭痛,可以去檢查看看,<之前檢查過",0
日本漫畫是不是都甲甲的?任何電影配上斷背山音樂都會變得超GAY,0
這樣有沒有資格被稱為肥宅?現在馬上再去肯德基點一個全家炸雞桶,0
早餐吃三顆蛋會怎樣?很多人關注嗎,0
"有沒有餐廳都歧視邊緣人的八卦?沒有就不用勾,你亂勾其他嘛",0
四叉貓什麼時候辦感謝祭?長痔瘡的時候就會辦了,0
google雲端無法下載資料?先貼來我下看看,0
"肥宅燙玉米鬚有加分嗎?快去,我支持",0
"我是喬魯諾,我有話要說?好了可以滾了",0
"沒有邦交國的後果是陰帝無法過境美國嗎?只要美國同意,要個理由這麼簡單XD",0
"勞工什麼時候才會去凱道抗爭遊行的八卦?時代跟國民黨都在裝死啊,沒救了啦",0
大吃一驚!曼德拉效應腎臟位置移動?我只想知道麻油腰子口味有變嗎?,0
"老闆的建議,大家會聽嗎?柯糞:不用聽阿",0
"太陽能板是不是一場笑話?如果太陽能板真的那麼好用,台電就不需要核電了",0
"遙香偷吃炒飯,怎麼辦?膩稱,錯誤",0
三姐弟布丁現在在哪裡賣呢?大概在那個角落繼續販賣著廉價的愛心滿足呢,0
浜風綁頭髮認得出來嗎?佐藤心我老婆,0
"畢旅車禍倖存的兩人要怎麼走出陰霾?我朋友比你慘,參加畢旅還要跟同學自相殘殺",0
"昏迷5年是甚麼感覺?上述的事有上新聞,只能說辛苦了他母親",0
"臺北市文化局是不是慘了?又一個沒讀書的=,=,先承認你是記者",0
台中人看到高雄鐵路能地下化在想什麼?化閒錢拿去台鐵全線高架化,0
學生放暑假要嘛?肥宅放暑假還是肥宅o'_'o,0
周星馳的武打厲害嗎?架式還不錯屬於好看的花拳繡腿我是講認真的,0
"中國人是全世界最愛國的民族嗎?我覺得台灣人也很愛國,真的兩岸一家親",0
有沒有台灣文化軟實力已經不如波蘭的八卦?波蘭?你說那個人民到處在歐洲各國求生存的國家?,0
包包對女生有什麼吸引力?包包不是公司會發嗎?拿那麼好嘛,0
你今天假新聞了嗎?以前的人都問:甲霸沒?,0
入伍專車上要做什麼打發時間比較好?揪車廂同梯演屍速列車阿其實也不用演,0
電影界的糞作分別有哪些?台片一堆連imdb都進不去,0
"大家都拿了多少紅包啊?好厚,分紅啦",0
"公司強迫休假卻扣特休?不爽就去檢舉啊,在這邊機機歪歪又沒用處",0
有沒有沒人希望北韓打贏的八卦?目前挨美國揍的國家離並駕或超越還遠得很,0
從台北坐區間車到蘇澳?大學的時候常常苗栗台北坐區間車時間也差不多!,0
"大家都知道問題在哪,卻不動作?資本主義的市場機制失控後的結果,馬克思說過",0
CSO臺灣區角色出爐?這不就是覺青最想要的台灣特色嗎?,0
"司機在媒體前說謊,還有人在挺司機嗎?沒人挺司機吧只是認為李女不是無辜",0
有沒有不諧和音的八卦?他馬的我還是覺得台灣吉他之神的比較有感覺,0
我家樓下一堆警察是怎樣?上次小蘿莉事件,0
"肥胖的人是否天生好吃懶做?買個早餐,也要騎車,啾咪,肥死一輩子活該",0
有沒有大學專題的八卦?青葉八神日富美遠山是我老婆好嗎,0
"弟弟藉口衣服沒乾,不穿衣服跑來跑去><?我家的小表弟也常這樣r,超可愛的",0
